A5r,A8l,A3r,A7r,A6r,A4l,A5l,A3l,A7l,A6l,A4r,A8r,A2l,A2r
-0.037779815162805416,0.42038757951320677,0.015111512044737818,0.12137489153362963,0.021102154562346886,-0.06753476806166685,0.08428096544001583,-0.3469997339973413,0.2803713937565727,0.27425019857936467,-0.027367927672573185,0.23974039988899074,-0.33084440702654294,-0.19541053251358517
-0.05026982820747424,0.2698414677738837,0.012960788397089324,0.09549588431351667,0.004653408958825653,-0.17447688497727842,0.14369934445045457,-0.33747167852387766,0.2819109488460574,0.1905806114940984,-0.03886218408877643,0.2596338173077046,-0.3120940299438004,-0.1573006426343609
0.1886310979106117,0.7404976200537883,0.20723381334231458,0.18923609116612758,0.33255986233615636,-0.15876562851847514,0.012117065887890814,-0.3363563707367985,0.04509740860115407,0.030297035181565093,0.04340228330419715,0.35965915608227883,-0.3038173225288705,-0.008648796392942195
0.03875861350395731,0.3655059382626478,0.018931934292365935,0.11506034874891444,0.02531864245643107,-0.13052824043382585,0.112622165811173,-0.27027372590068893,0.19163177191376532,0.23126919669210227,-0.15532888564997918,0.2570247070942032,-0.2230006972336355,-0.2944006103612024
-0.041378112004410994,0.3205432356528097,0.060540918919032405,0.1098450861302565,0.020405869769234794,-0.0991253532050696,0.12022625895431847,-0.24237257445608756,0.20027151896395604,0.14142138762364492,-0.12835927271535164,0.19137853593677762,-0.2569471510662522,-0.08871820608502697
0.012892961062110471,0.2989686032805993,0.13824562184850378,0.10203482018221936,0.057217977342230684,-0.12177336059307098,0.10065194815299676,-0.27004887278650247,0.27592706849155463,0.11175349002873906,-0.2690029248168114,0.2562694787314809,-0.30228001097376556,-0.04945524609142077
0.020777824174654753,0.4541482019445213,-0.09561692276658396,0.11516483710653555,0.06731984020755125,-0.12368979472676703,0.17975115094663463,-0.31652572517860594,0.16798776137859533,0.3031919813013086,-0.10139868678422198,0.17152149349428172,-0.2605402960257528,-0.30049110187906347
0.009228273592976028,0.33832228162119565,0.03054184465065757,0.07482989535353216,-0.009584933396799769,-0.07328185214424328,0.17611743837818825,-0.28113834627056145,0.2907773396759614,0.19170076163373875,-0.23329987413897832,0.24319655119571196,-0.3202981160053812,0.1057702804505621
-0.05041611069590437,0.2411144960876427,-0.0404409123568295,0.12532330371065933,0.04240217182953826,-0.04178116633111553,0.11477272108088765,-0.3288127424881384,0.3347405476444089,0.14730700827772267,-0.24808414278950253,0.23016062294574882,-0.34322384313343623,-0.04693482797295779
0.024515394266412045,0.23823014564788758,-0.01099471149641388,0.09680763961192411,0.05646011366507579,-0.08217138941929261,0.06682949867061519,-0.27205396228045936,0.2773172302890383,0.16905677209202377,-0.09566130211218456,0.1737300017494884,-0.2557465354422231,-0.04506756587749057
0.011549584259019845,0.25200053563350105,-0.022546765100245298,0.082952636754174,-0.034904667845405246,-0.08283789519127564,0.08996204207167267,-0.25228987703974265,0.27890867713992123,0.18749426705021713,-0.16980474298499337,0.2242504382770095,-0.25863002177213756,-0.06978863895695486
0.07300113815959158,0.20996946326002147,0.06477415876144615,0.10420082122604263,-0.009333149696025236,-0.1131977141187361,0.205567040037158,-0.28133462057513314,0.28829138067393667,0.21436238280273576,-0.12336531328200513,0.17113589324229064,-0.2786192557956331,-0.08653453912803599
-0.027490499343264398,0.27358136544897743,-0.04547521562247853,0.06519332294252611,0.015168077302349531,-0.10112952358223905,0.15624354489660697,-0.28107583235266254,0.22015744858547506,0.22888858739167794,-0.16398764621612766,0.1652933290570519,-0.3126651164967204,-0.09373934593613342
0.20133777952178522,0.28962269601980745,0.06746754455181847,0.13765211428817936,0.3568127346433752,-0.2332043186155381,0.07227119067112198,-0.3346261180975878,0.0941396313137099,0.19304041587115553,0.1234282910353471,0.30285273414269764,-0.35565835513352656,0.04758452743337513
0.24997244565383672,0.318542703096331,0.08747482668230278,0.16912728100772592,0.33633767775338286,-0.2213595837155347,-0.026879823107706174,-0.3724499440773945,0.09221502820950224,0.17185802180941137,-0.009039817388800485,0.30033393046865386,-0.32555203109893815,0.029037467954202117
0.15504830383629536,0.4415042947970371,0.06112307108955818,0.13556970076878486,0.35994366309578885,-0.23836830187030678,-0.0033252166026692433,-0.38690208991145086,0.08104607394624362,0.1626125391583596,-0.014927967221194124,0.2942693219215811,-0.3069094618028873,0.136510368100059
0.1886411945804906,0.34592907138282697,-0.0355467415228229,0.1659877143871784,0.3856293494991411,-0.17107860463432223,-0.005559677564373983,-0.3260802338327717,0.02896399448851101,0.05630860030560526,0.003368705517868949,0.31523058346999194,-0.3954000840890061,0.16014844140498757
-0.08899908506881635,0.324033018358399,-0.0782987889479786,0.08925244404984133,-0.033579379351321284,-0.1305764762243724,0.06897979378007202,-0.2808972152123325,0.2426255999478401,0.28158783625517264,-0.22170481998716954,0.1712242446901284,-0.2622362843022582,0.008057059877593142
0.15529119891807153,0.594674156291732,0.15556851478311717,0.14421372639370095,0.30265282090248946,-0.23013530798711657,-0.004824164436434979,-0.3059353772522592,0.043362588286238596,0.13758935831167424,-0.009075526104394814,0.2631291158841164,-0.3764027055616667,0.009574679176094938
0.19608472063554985,0.5138775523581777,0.06358727646021438,0.1426032738624577,0.30131829899394363,-0.21272052340224165,-0.039315342910448886,-0.36003952822593055,-0.010722154436968834,0.06488840409662987,-0.03820777818228238,0.3371874573767187,-0.2462617386033528,0.04154296081988676
-0.12366533744952898,0.37982799167829595,0.0059498722005273666,0.07734477852184062,-0.04938054155817499,-0.03872537993044535,0.08947938794111532,-0.277651894060052,0.19646846462792042,0.2519753360031684,-0.15605243120621862,0.1392013434120664,-0.2515578146735334,-0.09558217466755659
0.1332006170543502,0.3241020799386765,-0.09934837141478725,0.14735683025566307,0.2677574090235757,-0.15615891224108194,0.03007045760350279,-0.32459734073554436,0.08862781303384554,0.07153361595636336,-0.18205634333377893,0.32963404622124337,-0.30537227553693935,-0.03513383267589463
0.19818783848635763,0.6342243226394412,0.13892511266921997,0.1314724489349731,0.2448354785056804,-0.15889621400299603,0.08768401973137585,-0.3438009518869378,0.04143418305527734,0.09594197369009486,0.07599135388789191,0.2233425189037131,-0.3356253212957485,0.0944517390945568
-0.07171871957036553,0.378837227454555,0.0932046988121102,0.0633949358962406,-0.02193467944755691,-0.03570336522697705,0.1609099211145329,-0.3081208018217182,0.261892281806746,0.17488572445618156,-0.15618808457273112,0.14500420000318343,-0.20123191913859817,0.01822243839449233
-0.0776174732351972,0.3293343305209653,-0.020159187438422283,0.0550629641968712,-0.050594654583334085,0.021528199262912762,0.18896374802718782,-0.26865505000189704,0.18987565550438407,0.24602326505088784,-0.13209166017477378,0.14651986489098467,-0.2945346186230984,0.03055671551159585
0.13502003051974817,0.3800619825512501,0.057605881934898975,0.15178718947615638,0.23929621032806356,-0.22604605795321728,0.01243817404185199,-0.277119211336297,0.024765780668320515,0.08648723799703792,-0.04927136003711878,0.22931214361025032,-0.2685052595891008,0.13176260888234032
0.1113640701024996,0.5216369484777602,0.048136272386695114,0.15679614665709823,0.24377783389237198,-0.17391423861186728,0.030848676369147312,-0.1955488604308641,0.01839507753248934,0.09149879123319216,-0.06444868589835759,0.2757434713925181,-0.26632025195538994,0.12061456962376153
0.1802890397370266,0.4518146294992457,0.22966076495745588,0.13950565615996322,0.26604140491937417,-0.21577519135094472,-0.00831120689182593,-0.25528720697963,-0.01160814000828989,0.04819009324527662,-0.13488779825381003,0.25560778570583276,-0.36883636033812284,0.07821509614162409
0.178121621942449,0.4485284214762631,0.06991114983966483,0.14559844043399423,0.3114512110526393,-0.16070733730116982,-0.001117105840285125,-0.26082310636332634,0.04073499561736304,0.08213626553387987,-0.12899871048058958,0.21823325253721979,-0.3118182762881383,0.18877972480059865
0.16732002240827404,0.41180545593798284,0.0661833932868642,0.11689006484850663,0.2621376443490368,-0.1574884663206656,-0.018520554673313767,-0.3219502408190813,0.030629358771960553,0.032038308340964335,-0.11565601739027949,0.24083441108607842,-0.30756843606564827,-0.013986142953225323
0.11741299373404698,0.36795300198767433,0.06644718778690113,0.11364244466921994,0.22033338238940428,-0.20123728858760562,-0.03844994815591557,-0.33041912705723203,0.01793857111685183,0.0011300130839191733,-0.04668173391038875,0.2321166010850385,-0.3179808574669154,0.0683251586297596
0.20507287853263909,0.2720965018453612,0.001456651603167591,0.11351423538014517,0.29530281328520885,-0.12000682322383985,0.018885500626164124,-0.35146694884910223,0.02308270330298012,0.08461640759967742,0.047434303906209715,0.19958100192076386,-0.31688980212542617,0.07969812075365258
0.16170136239769686,0.2214417560719265,0.11922466415303415,0.10827970847937568,0.2925376140034601,-0.09446925621938618,-0.0869584570203199,-0.2517195983475648,0.14717334057862141,-0.022758530578585987,-0.02385483512384001,0.19653225416512457,-0.4003263563557734,0.2098800286977345
0.1249919617592164,0.24093755084239954,-0.03520080643152442,0.10868753773316636,0.25327929330102117,-0.13773186245007504,-0.03492899449029511,-0.3593839886339442,0.0028336835272092225,0.09630893122168435,-0.09012638813883316,0.17870651768776308,-0.3603088815812625,-0.0019079870140698524
0.17710555756184665,0.15275123920444672,-0.09171092342567538,0.11421162660000546,0.2860616680316549,-0.1036066372375133,0.02169750425026165,-0.2895771694192042,0.020538455682931774,0.04332673228624842,-0.18039532252710083,0.20380331935235055,-0.32157421453867885,0.040317844487196094
0.18750375096307453,0.23126241798139036,-0.013637140232814711,0.12407539194138711,0.3329231036470177,-0.1797966342896313,-0.09827299063023485,-0.3183263123960733,0.024356647039978686,-0.01317052978864917,-0.07550615247536625,0.20002287193769366,-0.3066573051851457,0.0822041315450126
0.2478988092226374,0.22915290592941434,0.060464575152369,0.1114737932369324,0.27474369605847027,-0.1088018357429323,-0.07696875655972388,-0.23198029660499941,0.018701731318867463,0.04393460753148893,-0.15739644528420405,0.17853949402713995,-0.3219027566358685,0.08530705685688615
0.23846050651078823,0.12605516932596686,0.1035617145633028,0.08988358447601248,0.2746971267342543,-0.16945117320485273,-0.07260131542744588,-0.2910060466157993,0.025714418735694532,0.0065774092224881965,0.10256930158207622,0.16898866948361757,-0.3856585396231381,-0.010800310301543277
0.20269816101778046,0.22309997061154807,-0.04046414745028165,0.11932225078166056,0.21510313932126798,-0.1793225315442907,0.006594413095225513,-0.2894238651260859,0.03288614481868809,0.015489820397203676,-0.053136651594551006,0.1923865963098417,-0.2649659160216466,-0.05306344851717542
0.24975368316749455,0.18790911806096253,-0.10269898120626393,0.07384485501540562,0.21411420466305817,-0.15906184384643066,-0.10295135043129904,-0.29074968876916907,0.014852271179036924,0.04162237908199577,-0.12508167032380796,0.20842561296454593,-0.2894753977386039,0.02239228171598809
0.1833943193713522,0.10568477929275173,-0.043495163845507424,0.09556198153289275,0.21552347166864605,-0.18445481312338938,-0.12800432247850704,-0.2768223325231676,0.042140326951777954,0.030970177502646735,-0.16817400297645693,0.15933305755886676,-0.3395152888998828,-0.1098269819163334
0.22840240046734803,0.2014314186696491,-0.10741815873581644,0.06899370608543601,0.1944566171416735,-0.11642582882395432,-0.05385303295701748,-0.24400908613916006,-0.050141681600732485,0.06439976517095615,-0.01726624758144931,0.1179777753673782,-0.26168403551166347,0.03370875285059262
0.18410983365022582,0.21183079479578096,-0.05841046732702363,0.11320445595845495,0.21892047685833885,-0.1520441519761613,-0.03868319111395018,-0.2420580119926835,0.005725720549403752,0.09270352643499694,-0.008000525348587948,0.14412043245367157,-0.3980696735872264,0.03905594990489399
0.1851750303391125,0.17976597402619263,0.06389302657315461,0.1254197646794794,0.22954390019050563,-0.13286790108370777,-0.00260942909075302,-0.27166033893980973,0.008229465375098366,-0.013963835037822841,0.05231703696518314,0.1705167271886213,-0.2614452166545781,-0.03747323860732503
0.24391541393958052,0.26263008689305256,0.014737342116378263,0.13096188613888282,0.25000668030309625,-0.14778787718763287,-0.08405529987820667,-0.2585896045218299,-0.0696836166658289,-0.011018794483817894,0.02878561029603411,0.15261636730405734,-0.276525839379857,-0.07745371059015833
0.19311500183057576,0.22365371620239854,-0.054749979046367164,0.11797454028297147,0.2291496762893613,-0.07752630644224354,-0.03502896823755122,-0.249715509300398,0.010807655267575334,0.020097947321209602,-0.21370515841824927,0.1827307745020662,-0.31862391517893257,0.11702153794083359
0.15352491520447287,0.2211355264777373,-0.046150048623880294,0.10049486280121195,0.19576294391081792,-0.1354161225384338,-0.07470209710418146,-0.3243388580769718,-0.005055331350046358,-0.027620260495357464,-0.08272331578465766,0.11608276709448036,-0.3039961154882989,-0.21336253202613856
0.15177899315886323,0.09538625714032486,0.018645855054065824,0.10644106573891907,0.18451477814840628,-0.14784649623309357,-0.027032617524370667,-0.2873083204670465,-0.01907750574563261,-0.02225805270551428,-0.05497011333137842,0.18120998595511395,-0.23131563625091903,0.07955410119810792
0.16871287603823462,0.12312228288044866,0.03866873710339779,0.1061669288428097,0.2116142952299159,-0.07951288270947557,-0.09023327349109875,-0.30704215956237096,0.1443635948238201,-0.00776873861081548,-0.18466726821022375,0.12582038989065084,-0.28568449385066647,-0.08710719231056362
0.21270653058642203,0.22927244684100295,0.031724098209413874,0.10595548853040254,0.24995100868591583,-0.12532479983057007,-0.10978521961960222,-0.23701657300019752,0.0015174045658704646,-0.17251591048945134,-0.10177358650212744,0.0927044225821563,-0.29767703045375843,-0.13964856856386004
0.22428799181373885,0.19864368190933285,0.09676193480731395,0.0927867854778453,0.22298116137272145,-0.1772398314348834,-0.05165319816822949,-0.255107356958779,0.05370409081198956,-0.052305014912991825,-0.26636178190596554,0.060289314936490444,-0.28075299950164256,-0.2114888628716719
0.20917261082533337,0.17348241833766415,0.04750380639807719,0.11530283754810325,0.254329413859341,-0.08167991726030573,-0.11058758799404472,-0.20889973646825735,-0.0020303634435697563,-0.06257370931127602,-0.15605872084099653,0.05391512899712374,-0.28489313065829275,0.07636245358877138
0.22300230630505355,0.04666205876622397,0.05438740930535976,0.09200429135600204,0.23862702069348818,-0.16099607944260685,-0.12520299498250312,-0.3299176038181701,0.02539635126087059,-0.07144280585631814,-0.0954707539854425,0.07644125453143436,-0.3077205913356022,0.055168711949936826
0.24863184560293763,0.05750795663225241,0.05618234086119908,0.08901613719261169,0.2637441439362732,-0.058096056702255705,-0.1360347644603054,-0.1681941911365864,0.00014421682120729722,-0.08131468421822888,-0.08135390270343745,0.04538960051683483,-0.32875818776265003,-0.05581285061312575
0.2141639448465699,0.10617220107365104,0.0036523780038964387,0.1010066547529307,0.2522437429853904,-0.08996279723524829,-0.12590523936251835,-0.2246025502396704,0.020424693694992484,-0.024826450977300043,-0.12014138802622404,0.006639652365969693,-0.3622500094365127,0.02598234259502373
0.25310412017219525,0.07841544618019415,0.03764856625202983,0.09416849317355307,0.21692856008970793,-0.11332733552174115,-0.05357544518112244,-0.19406532792560008,0.067391460885333,0.0019087434525135183,-0.0838812425386173,0.02981816702739072,-0.351627394282568,0.005968586392745325
0.1943359774774992,0.005533375724068452,-0.09060579321909631,0.07743533149953279,0.18976456066889544,-0.11487135682911156,-0.1257607633383544,-0.19204615578259895,-0.04978685823508644,-0.034188938019792885,-0.05684261459160883,0.021439573681291544,-0.19992171415204577,-0.07170456437358755
0.22285774596969363,0.04058011496203373,0.03666451867443125,0.07768381972380727,0.2039624411888681,-0.05313216874964269,-0.08339095288733085,-0.2489941958007657,-0.01916240909666388,-0.061555118854115666,-0.14590072850882818,0.007635102435042807,-0.2967700810833813,-0.007854293205770012
0.26944856192981287,0.08733740885761578,-0.0035128749359304534,0.06544489405528311,0.2017120108232419,-0.10408712598604393,-0.0844660534098652,-0.277144542902348,0.02312768143611517,-0.06605675795760269,-0.12542327491306396,0.012345723740402506,-0.23900528125433207,-0.030500671135888835
0.1987407657695667,0.05055009528796613,0.05140446962218259,0.055744489734675946,0.2160248689570793,-0.10904292763830548,-0.13299280898851762,-0.2934588713916291,-0.03645257295261199,-0.021727429889174095,-0.12380563534305646,0.04012478122478392,-0.2856301127224886,-0.26868198987945124
0.20547153322637213,0.0743296186207602,0.10104778496199396,0.07281490285180302,0.23233930573680536,-0.07634812950027509,-0.1458779131169088,-0.24702584361383204,0.02764417854859099,-0.06685944426447193,-0.05656263589021885,0.04261103071730763,-0.21039183888797683,0.14867525449180982
0.19366691681383977,0.036533074096877075,-0.009737890637509999,0.047835046646133215,0.1981459499480973,-0.15828923045550525,-0.032985548238322976,-0.22123455768480219,-0.07113596019545286,0.055539778033017996,-0.05312100923375658,0.032667094351426215,-0.2865160215742007,-0.20835578624718884
0.20185639665710148,0.11185173788070843,-0.09387995921732539,0.03927378782162913,0.15953126055356545,-0.031141554266542148,-0.15566741820923213,-0.22552020669661052,-0.06829021070664135,-0.10886962065406187,-0.0968148035319795,0.026699545667875926,-0.24649221020062678,-0.013956863654384165
0.21623734592614136,0.10799263950151655,-0.17618681944983397,0.08715313823553138,0.17433303709540446,-0.04886766168475207,-0.07612483431952988,-0.25846443187805546,-0.05950412339319392,-0.06986484824429796,-0.011237978423367228,0.08668482055710584,-0.2136980220230565,-0.13541265726424662
0.23779622360908648,0.173386975782285,0.07313440890265578,0.04674936945432393,0.17115274326276309,-0.08786692250034814,-0.14680674376518205,-0.30818092706874134,-0.02069001865237982,-0.09684230468435023,-0.03696064918977399,0.046846533373827756,-0.3562089299545318,-0.14220637075501383
0.23369657716392025,0.10555153510652399,-0.08003664493873612,0.0499158263301755,0.183594973582925,-0.02469078700148068,-0.07979253443849506,-0.20433301312868732,-0.008373466477798451,-0.014562889266990108,-0.1658009380149698,0.0505038045390606,-0.22930946732322166,-0.08953848091637562
0.19993365600622953,0.07276680867770505,0.03460273205009834,0.02191303185811817,0.20873661909804916,0.0021585150072195715,-0.11928799219379724,-0.22063238618622816,-0.05886580812799206,-0.1067340915868098,-0.0674660031287703,-0.014996148957362905,-0.24664334477594532,0.014364044738346526
0.16789796537752072,0.08672285326618936,0.06408463279857401,0.09142831812155924,0.18345765686336796,-0.06871850937461543,-0.09112676342725443,-0.11017118612865018,0.050254408292862075,-0.09805705070828685,-0.030816139168951984,0.018436572463404258,-0.18985615685988763,-0.12593508165954506
0.11056407358301047,0.040617883211484095,-0.057067013417659226,0.07616691330544838,0.09281541903730305,-0.10293562225949007,-0.08969180560841519,-0.12744342414283766,0.16301556766203487,-0.07448773592609535,-0.16800748287905878,0.06745572382186767,-0.20366870684479157,-0.08884044187260404
0.15957118251711566,0.04754399363586023,-0.12207093305695704,0.038587752538270424,0.11413099141055105,0.04793791174427944,-0.039852958293601165,-0.18770790533578668,-0.06507676815636716,-0.0801420056061554,-0.06287934144540401,0.0006022556471066505,-0.2219887548119616,-0.06382979294229654
0.19052654289721505,0.053268761817930506,0.05749832784135867,0.04749981251141909,0.17646362577588992,-0.017910289227712702,-0.06237454351626005,-0.16487666301561038,-0.030290547934598924,-0.06622911474710187,-0.0669810520615019,0.03615524205381195,-0.25331805610078667,0.09456675739691504
0.2182924652431111,0.17871292443499204,-0.002219611134320928,0.05911134943749383,0.1695615180195192,-0.022748447247390044,-0.07753429297405563,-0.14578255343286106,0.008027958459614704,-0.054425527362598015,-0.12997989352218448,-0.017711794603813048,-0.21940269323400363,-0.052199808205901824
0.16064014369913945,-0.015130555979794673,-0.092123448787236,0.02764121406658414,0.16961315860597911,-0.048461677011456365,-0.04536541113194316,-0.2223369043620306,0.01746435582117929,-0.10855993882248574,-0.1810783869865429,0.01804177973083629,-0.2374695952633864,0.04674132690644227
0.14107198100496185,0.038620600667380635,-0.15028821975371146,0.04001631778453583,0.15628700619400823,-0.005523291867400775,-0.1342234684566157,-0.1259092104460861,-0.023218124845218444,-0.007004673233469112,-0.14219975240456387,-0.009504858482216058,-0.2638824753753988,-0.17676920873624533
0.16309464802912313,0.06930858302845827,-0.1039331719137286,0.03630217004672348,0.08133115706218709,-0.004012619248051717,-0.14062846523974581,-0.16951626424560298,-0.03852559340487489,-0.062158520296286775,-0.07835834727109621,-0.06354587323281197,-0.261511189019993,-0.22056743428651812
0.2232553987822302,0.06624863360646609,-0.24940981488619365,0.04239060176804478,0.18596863785634563,-0.025074276584878822,-0.06173881918937022,-0.09532022484529337,0.017286196815194384,-0.052250147918497684,-0.11802436174562858,-0.06983373224798549,-0.2137393485375912,0.02307769409291525
0.1509230642303095,0.03043350293972426,-0.192113045088844,0.01793624324703842,0.22672072435436524,-0.06899648202061236,-0.0534721447184606,-0.22426573848507436,0.03902215266515349,-0.03403157653154994,-0.027993049783505714,-0.03705010035727908,-0.14477162855818798,-0.05475390917042977
0.17815817753512778,0.021439542301532756,-0.14121251212777203,0.02283172932492331,0.18289113040986865,-0.03714215638760653,-0.04156811955630291,-0.1293021533063464,0.0213616266665872,0.00881107227316563,-0.08118159422722808,-0.05966378476057288,-0.22900210835236318,0.08633485763569121
0.20018600110859464,-0.028872709775620925,-0.038154258821943954,0.019877909940507154,0.2375122979344033,0.009793578859619864,-0.0653063950808824,-0.05114535776614958,0.009767012478690325,-0.08757283480009596,-0.10088988613515962,-0.022017102356131642,-0.24800470756339643,-0.05748526610003336
0.13739700609037517,-0.027852114435277908,-0.018759144306151703,0.029314382081696524,0.1285679114591418,-0.01786552347080702,-0.04586620089002187,-0.2301842848504842,-0.05165106662336684,0.002549260174213929,-0.09267089696579636,-0.0828752030312547,-0.3395850025126076,-0.18222463580570203
0.1288382098941963,0.04397560774068229,-0.05392246083260897,0.017660625707775806,0.15110090838770862,0.003385344199045287,-0.0628738489749278,-0.15238096110856134,-0.04585048618635622,-0.02824798925566949,-0.24432531297904556,-0.028553016397081923,-0.2958624952284288,-0.046235311619784614
0.18835299352611176,0.07028090334898353,-0.09706545660089504,0.04381227672955428,0.2052890219197376,0.02633658227914608,-0.10008287598660062,-0.05468377550875084,-0.03590692385360087,-0.10306671795138851,-0.02220698276632091,-0.0006050561567943034,-0.15098945299534955,-0.12489842398159191
0.1261552703838085,0.029112787852866764,-0.04322506270602753,0.02931244491179336,0.10944781180824208,0.04598820241964993,-0.07637388755676913,-0.10752310094687711,-0.057954890344103,-0.022855761654093545,-0.09871050993321386,-0.0504893222882114,-0.23920512675309,-0.2327492028955119
0.19213808178798128,0.07033522155206763,-0.11680536398264976,0.061304417930093176,0.10379407642307281,0.025605423597316216,0.02611536681633948,-0.15918810698953972,-0.011970360318877228,-0.039995165268762164,-0.18927002773147045,-0.04472888143263164,-0.21878412641111866,-0.10658242707916861
0.17898835522225334,0.0541322858769911,-0.09690650823134295,0.04204841201146609,0.12392013092290466,-0.013058915968183505,-0.08721467823038893,-0.1846562208688806,0.0005248138983246241,-0.03196944956998088,-0.1863861487225409,-0.021890430555221968,-0.24278457246830537,-0.12843163860570317
0.16348427537191285,0.10154580198147917,-0.09426515321424986,0.017349214088374695,0.1258612514477727,0.08992243251334059,-0.060971526073505256,-0.19817027318269442,-0.01232268943358089,-0.06232677972869608,-0.0671828928107995,-0.017946273888791543,-0.3444405207905784,-0.11990822598728325
0.16789889637688948,0.11743373811086188,-0.19919311830730912,0.04695886408435898,0.12677257129346814,0.04324680156273663,-0.05632863615180075,-0.1725114415030069,-0.007895854479758909,-0.029811129704409602,-0.12620387180620818,-0.02054437360297731,-0.1820009842352851,-0.1360999054560336
0.12422674497883657,0.014027921499772524,-0.17248894229741754,0.031874355387387567,0.10737840705257118,0.07596575852296232,-0.0047347760989419445,-0.015941877379493517,-0.020976585207810285,-0.0015051502373552748,-0.08540483545672388,-0.014322389974540304,-0.21871249400942833,-0.20282771494335278
0.12423675239263811,0.03791479384403113,-0.07862528994306565,0.014137960134085678,0.09783312068175783,0.022479543870602612,0.00018880242374820673,-0.2141466987921651,-0.04449173771050056,-0.06530703322139632,-0.20763505131618096,-0.04195434778783759,-0.2801903230552026,-0.12820300596216186
0.12305369196240981,0.0853804985953272,-0.14044442372056268,0.04111691592236238,0.0947547791271602,0.04386296927652174,-0.009125599423062208,-0.16376097046901938,-0.026761124285678613,-0.022873566871341896,-0.21941824279871094,-0.03702148786598508,-0.2300018172574397,-0.20070167887302853
0.13679727053070498,0.021200475489819428,-0.11742503217563972,0.023819002886266018,0.07493141785472833,0.1079345872455605,0.05566138648003434,-0.18527854135403315,0.004826791544562196,0.0035858676912965755,-0.17546451800912524,0.015647116610222982,-0.19434259771928866,-0.17018137729317023
0.09020256447057506,0.11529648138140206,-0.2655250841578936,0.005835471711951824,0.08537984787237782,0.02723646329629162,0.002273482747327118,-0.13056213405941935,-0.012896300957060795,-0.08584748177573161,-0.05572927786075892,-0.053160054763346495,-0.22281742080522174,-0.17258263804069332
0.10989610046919972,-0.007769007456743657,-0.1158171284454934,0.03257466795930698,0.09721626896795046,0.0843266065992005,-0.06706070414342162,-0.1327228619614989,-0.02044208919169138,-0.05816337295371715,-0.1622534626344324,-0.019582367490038728,-0.16141692511735228,-0.0870834416318287
0.14456999617051203,0.02750708787828916,-0.08211958096279763,0.032089462145408386,0.09412815836857702,0.035942457259440654,-0.003817925718239381,-0.15862250958594964,-0.02862474363676931,-0.0833238234995673,-0.17178116153265865,-0.053478330328005204,-0.24419105788473894,-0.08989132264482701
0.01879929137408605,0.016836949219596484,-0.1333154643385772,0.02222837599480123,0.08768651855143751,0.0218246803569767,-0.009971091795993323,-0.04226065240650349,-0.03189595619277435,-0.06603999762121181,-0.10663665686847837,-0.004195573618929893,-0.1838744238818449,-0.14282150664404558
0.0726890862477577,0.03616664076986063,-0.10926246998001038,0.03784754563625904,0.10911643626693525,0.08725366329722704,-0.006757601262198847,-0.14589521624207816,-0.011090595198715011,-0.07787427362869044,-0.16280999389289438,-0.024393450468016793,-0.11637052871366833,-0.08032116661381322
0.08416120310555524,0.055205235528963774,-0.12047439297045585,0.032358820424535424,0.08075889983001279,0.051129048518289345,0.021983181301122427,-0.15858402443670447,0.022355855559521767,-0.023748296994107763,-0.13868848084425037,-0.019490840310438528,-0.18233544294045514,-0.13108775625144253
0.09789805583045554,0.049660260223583656,-0.0621805369018038,0.020942782607044626,0.1155646302105431,0.029743288980488038,-0.06097563987516898,-0.13788842692671446,-0.01649094450234162,-0.06518486874281845,-0.09402159896994043,-0.05099530799893058,-0.21281827424105113,-0.015365278881789655
0.12523984693066703,0.01614433559450312,-0.1209251133019123,-0.018004567549526406,0.11465416469524246,-0.0036538693823627718,-0.033962049169984555,-0.11854566004492381,-0.026201430464656693,-0.09142644856734597,-0.06639992631378722,-0.09527184534667726,-0.11955733592517187,-0.12097216638061632
0.11727029408998417,0.007529881825135852,-0.029558041861303133,0.02797286731568564,0.14313012801561228,0.030812663723202384,-0.059133870116327855,-0.05996352918748775,-0.01014220455357882,-0.061120984394076684,-0.13524629698533108,-0.05134923338137253,-0.17660999404014696,-0.21419969189535104
0.1448080005844467,0.025550948243450545,-0.16651255622712122,0.005565091974190087,0.12878896411203725,0.029884353325934785,-0.011575990524575922,-0.1392817784418297,-0.0018667843150144414,-0.11163494367344666,-0.15292501506785283,-0.10459985557118923,-0.19307172308158632,-0.10183090405163021
0.06400202690819483,0.019705487075680993,-0.0022326650921889687,0.036577026235873306,0.10074863873467543,0.059842598971849646,-0.034660720742002195,-0.1809753992430792,0.0031075633617602782,-0.025759343893255085,-0.171670855323124,-0.07073852426840989,-0.16628600020786952,-0.13469729670098424
0.19718737179455748,-0.05134936921112788,0.03662663908783075,0.006803068999705471,0.06462314093992913,0.059143962402634344,-0.016200502720240838,-0.07030370759039731,-0.03332614903660105,-0.021067938572539514,-0.16729556402264462,-0.09343606758043077,-0.1723462743470241,-0.05183652042041606
0.09483438398128691,-0.017184516639829256,-0.12748742640455776,0.000958610099956884,0.07751171282016568,0.12496288944958575,0.12566377420146338,-0.12049230555841506,-0.07047721264542861,-0.03688325802786982,-0.12604468185478632,-0.04394905108221326,-0.2030965465955138,-0.17420392125108486
